"date"	"annee"	"mois"	"jour"	"secteur"	"horaire"	"observateurs"	"type"	"usage"	"nombre"	"commentaires"	"commentaires_secteur"
2023-09-06	2023	"septembre"	6	"Malfalcu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Malfalcu"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	1	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"autre"	"sports_motonautiques"	1	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	"Autre : parachute"	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Mezzanu"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	15:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"Saleccia"	17:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	09:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	12:00:00	NA	"promenade_en_mer"	"transport_de_passagers_et_promenades_en_mer"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"paddle"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"kayak"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"pedalo"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"multicoques"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"monocoque"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"voile"	"sports_nautiques_non_motorises"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"jet_ski"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"ski_nautique"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"bouee_tractee"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"autre"	"sports_motonautiques"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"peche_embarquee"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"peche_du_bord"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"chasse_sous-marine"	"peche_de_loisir"	0	NA	NA
2023-09-06	2023	"septembre"	6	"U Travu"	15:00:00	NA	"plongee_sous-marine"	"loisirs_sous-marins"	0	NA	NA
